model_family,checkpoint,loading_precision,dataset,batch_size,method,seed,sample,accuracy
FLAN-T5,google/flan-t5-large,FP16,cqa,16,channel,4,,0.3857
FLAN-T5,google/flan-t5-large,FP16,qasc,16,channel,4,,0.2646
FLAN-T5,google/flan-t5-large,FP16,conceptual_combinations,16,channel,4,,0.3010
FLAN-T5,google/flan-t5-large,FP16,emoji_movie,16,channel,4,,0.3000
FLAN-T5,google/flan-t5-large,FP16,ruin_names,16,channel,4,,0.0670
FLAN-T5,google/flan-t5-large,FP16,strange_stories,16,channel,4,,0.2975
FLAN-T5,google/flan-t5-large,FP16,temporal_sequences,16,channel,4,,0.1270
OPT-IML,facebook/opt-iml-1.3b,FP16,anli,16,channel,0,,0.3359
OPT-IML,facebook/opt-iml-1.3b,FP16,cqa,16,channel,0,,0.3726
OPT-IML,facebook/opt-iml-1.3b,FP16,qasc,16,channel,0,,0.1847
OPT-IML,facebook/opt-iml-1.3b,FP16,conceptual_combinations,16,channel,0,,0.2816
OPT-IML,facebook/opt-iml-1.3b,FP16,emoji_movie,16,channel,0,,0.3300
OPT-IML,facebook/opt-iml-1.3b,FP16,ruin_names,16,channel,0,,0.2121
OPT-IML,facebook/opt-iml-1.3b,FP16,strange_stories,16,channel,0,,0.1570
OPT-IML,facebook/opt-iml-1.3b,FP16,temporal_sequences,16,channel,0,,0.3050
OPT-IML,facebook/opt-iml-max-1.3b,FP16,anli,16,channel,0,,0.3306
OPT-IML,facebook/opt-iml-max-1.3b,FP16,cqa,16,channel,0,,0.3874
OPT-IML,facebook/opt-iml-max-1.3b,FP16,qasc,16,channel,0,,0.2019
OPT-IML,facebook/opt-iml-max-1.3b,FP16,conceptual_combinations,16,channel,0,,0.2427
OPT-IML,facebook/opt-iml-max-1.3b,FP16,emoji_movie,16,channel,0,,0.3900
OPT-IML,facebook/opt-iml-max-1.3b,FP16,ruin_names,16,channel,0,,0.2522
OPT-IML,facebook/opt-iml-max-1.3b,FP16,strange_stories,16,channel,0,,0.2479
OPT-IML,facebook/opt-iml-max-1.3b,FP16,temporal_sequences,16,channel,0,,0.3310
OPT-IML,facebook/opt-iml-1.3b,FP16,anli,16,channel,1,,0.3359
OPT-IML,facebook/opt-iml-1.3b,FP16,cqa,16,channel,1,,0.3726
OPT-IML,facebook/opt-iml-1.3b,FP16,qasc,16,channel,1,,0.1847
OPT-IML,facebook/opt-iml-1.3b,FP16,conceptual_combinations,16,channel,1,,0.2816
OPT-IML,facebook/opt-iml-1.3b,FP16,emoji_movie,16,channel,1,,0.3300
OPT-IML,facebook/opt-iml-1.3b,FP16,ruin_names,16,channel,1,,0.2121
OPT-IML,facebook/opt-iml-1.3b,FP16,strange_stories,16,channel,1,,0.1570
OPT-IML,facebook/opt-iml-1.3b,FP16,temporal_sequences,16,channel,1,,0.3050
OPT-IML,facebook/opt-iml-max-1.3b,FP16,anli,16,channel,1,,0.3306
OPT-IML,facebook/opt-iml-max-1.3b,FP16,cqa,16,channel,1,,0.3874
OPT-IML,facebook/opt-iml-max-1.3b,FP16,qasc,16,channel,1,,0.2019
OPT-IML,facebook/opt-iml-max-1.3b,FP16,conceptual_combinations,16,channel,1,,0.2427
OPT-IML,facebook/opt-iml-max-1.3b,FP16,emoji_movie,16,channel,1,,0.3900
OPT-IML,facebook/opt-iml-max-1.3b,FP16,ruin_names,16,channel,1,,0.2522
OPT-IML,facebook/opt-iml-max-1.3b,FP16,strange_stories,16,channel,1,,0.2479
OPT-IML,facebook/opt-iml-max-1.3b,FP16,temporal_sequences,16,channel,1,,0.3310
OPT-IML,facebook/opt-iml-1.3b,FP16,anli,16,channel,2,,0.3359
OPT-IML,facebook/opt-iml-1.3b,FP16,cqa,16,channel,2,,0.3726
OPT-IML,facebook/opt-iml-1.3b,FP16,qasc,16,channel,2,,0.1847
OPT-IML,facebook/opt-iml-1.3b,FP16,conceptual_combinations,16,channel,2,,0.2816
OPT-IML,facebook/opt-iml-1.3b,FP16,emoji_movie,16,channel,2,,0.3300
OPT-IML,facebook/opt-iml-1.3b,FP16,ruin_names,16,channel,2,,0.2121
OPT-IML,facebook/opt-iml-1.3b,FP16,strange_stories,16,channel,2,,0.1570
OPT-IML,facebook/opt-iml-1.3b,FP16,temporal_sequences,16,channel,2,,0.3050
OPT-IML,facebook/opt-iml-max-1.3b,FP16,anli,16,channel,2,,0.3306
OPT-IML,facebook/opt-iml-max-1.3b,FP16,cqa,16,channel,2,,0.3874
OPT-IML,facebook/opt-iml-max-1.3b,FP16,qasc,16,channel,2,,0.2019
OPT-IML,facebook/opt-iml-max-1.3b,FP16,conceptual_combinations,16,channel,2,,0.2427
OPT-IML,facebook/opt-iml-max-1.3b,FP16,emoji_movie,16,channel,2,,0.3900
OPT-IML,facebook/opt-iml-max-1.3b,FP16,ruin_names,16,channel,2,,0.2522
OPT-IML,facebook/opt-iml-max-1.3b,FP16,strange_stories,16,channel,2,,0.2479
OPT-IML,facebook/opt-iml-max-1.3b,FP16,temporal_sequences,16,channel,2,,0.3310
OPT-IML,facebook/opt-iml-1.3b,FP16,anli,16,channel,3,,0.3359
OPT-IML,facebook/opt-iml-1.3b,FP16,cqa,16,channel,3,,0.3726
OPT-IML,facebook/opt-iml-1.3b,FP16,qasc,16,channel,3,,0.1847
OPT-IML,facebook/opt-iml-1.3b,FP16,conceptual_combinations,16,channel,3,,0.2816
OPT-IML,facebook/opt-iml-1.3b,FP16,emoji_movie,16,channel,3,,0.3300
OPT-IML,facebook/opt-iml-1.3b,FP16,ruin_names,16,channel,3,,0.2121
OPT-IML,facebook/opt-iml-1.3b,FP16,strange_stories,16,channel,3,,0.1570
OPT-IML,facebook/opt-iml-1.3b,FP16,temporal_sequences,16,channel,3,,0.3050
OPT-IML,facebook/opt-iml-max-1.3b,FP16,anli,16,channel,3,,0.3306
OPT-IML,facebook/opt-iml-max-1.3b,FP16,cqa,16,channel,3,,0.3874
OPT-IML,facebook/opt-iml-max-1.3b,FP16,qasc,16,channel,3,,0.2019
OPT-IML,facebook/opt-iml-max-1.3b,FP16,conceptual_combinations,16,channel,3,,0.2427
OPT-IML,facebook/opt-iml-max-1.3b,FP16,emoji_movie,16,channel,3,,0.3900
OPT-IML,facebook/opt-iml-max-1.3b,FP16,ruin_names,16,channel,3,,0.2522
OPT-IML,facebook/opt-iml-max-1.3b,FP16,strange_stories,16,channel,3,,0.2479
OPT-IML,facebook/opt-iml-max-1.3b,FP16,temporal_sequences,16,channel,3,,0.3310
OPT-IML,facebook/opt-iml-1.3b,FP16,anli,16,channel,4,,0.3359
OPT-IML,facebook/opt-iml-1.3b,FP16,cqa,16,channel,4,,0.3726
OPT-IML,facebook/opt-iml-1.3b,FP16,qasc,16,channel,4,,0.1847
OPT-IML,facebook/opt-iml-1.3b,FP16,conceptual_combinations,16,channel,4,,0.2816
OPT-IML,facebook/opt-iml-1.3b,FP16,emoji_movie,16,channel,4,,0.3300
OPT-IML,facebook/opt-iml-1.3b,FP16,ruin_names,16,channel,4,,0.2121
OPT-IML,facebook/opt-iml-1.3b,FP16,strange_stories,16,channel,4,,0.1570
OPT-IML,facebook/opt-iml-1.3b,FP16,temporal_sequences,16,channel,4,,0.3050
OPT-IML,facebook/opt-iml-max-1.3b,FP16,anli,16,channel,4,,0.3306
OPT-IML,facebook/opt-iml-max-1.3b,FP16,cqa,16,channel,4,,0.3874
OPT-IML,facebook/opt-iml-max-1.3b,FP16,qasc,16,channel,4,,0.2019
OPT-IML,facebook/opt-iml-max-1.3b,FP16,conceptual_combinations,16,channel,4,,0.2427
OPT-IML,facebook/opt-iml-max-1.3b,FP16,emoji_movie,16,channel,4,,0.3900
OPT-IML,facebook/opt-iml-max-1.3b,FP16,ruin_names,16,channel,4,,0.2522
OPT-IML,facebook/opt-iml-max-1.3b,FP16,strange_stories,16,channel,4,,0.2479
OPT-IML,facebook/opt-iml-max-1.3b,FP16,temporal_sequences,16,channel,4,,0.3310
FLAN-T5,google/flan-t5-xl,FP16,anli,16,channel,0,,0.3356
FLAN-T5,google/flan-t5-xl,FP16,cqa,16,channel,0,,0.4382
FLAN-T5,google/flan-t5-xl,FP16,qasc,16,channel,0,,0.3186
FLAN-T5,google/flan-t5-xl,FP16,conceptual_combinations,16,channel,0,,0.4272
FLAN-T5,google/flan-t5-xl,FP16,emoji_movie,16,channel,0,,0.2500
FLAN-T5,google/flan-t5-xl,FP16,ruin_names,16,channel,0,,0.1205
FLAN-T5,google/flan-t5-xl,FP16,strange_stories,16,channel,0,,0.2727
FLAN-T5,google/flan-t5-xl,FP16,temporal_sequences,16,channel,0,,0.1540
FLAN-T5,google/flan-t5-xl,FP16,anli,16,channel,1,,0.3356
FLAN-T5,google/flan-t5-xl,FP16,cqa,16,channel,1,,0.4382
FLAN-T5,google/flan-t5-xl,FP16,qasc,16,channel,1,,0.3186
FLAN-T5,google/flan-t5-xl,FP16,conceptual_combinations,16,channel,1,,0.4272
FLAN-T5,google/flan-t5-xl,FP16,emoji_movie,16,channel,1,,0.2500
FLAN-T5,google/flan-t5-xl,FP16,ruin_names,16,channel,1,,0.1205
FLAN-T5,google/flan-t5-xl,FP16,strange_stories,16,channel,1,,0.2727
FLAN-T5,google/flan-t5-xl,FP16,temporal_sequences,16,channel,1,,0.1540
FLAN-T5,google/flan-t5-xl,FP16,anli,16,channel,2,,0.3356
FLAN-T5,google/flan-t5-xl,FP16,cqa,16,channel,2,,0.4382
FLAN-T5,google/flan-t5-xl,FP16,qasc,16,channel,2,,0.3186
FLAN-T5,google/flan-t5-xl,FP16,conceptual_combinations,16,channel,2,,0.4272
FLAN-T5,google/flan-t5-xl,FP16,emoji_movie,16,channel,2,,0.2500
FLAN-T5,google/flan-t5-xl,FP16,ruin_names,16,channel,2,,0.1205
FLAN-T5,google/flan-t5-xl,FP16,strange_stories,16,channel,2,,0.2727
FLAN-T5,google/flan-t5-xl,FP16,temporal_sequences,16,channel,2,,0.1540
FLAN-T5,google/flan-t5-xl,FP16,anli,16,channel,3,,0.3356
FLAN-T5,google/flan-t5-xl,FP16,cqa,16,channel,3,,0.4382
FLAN-T5,google/flan-t5-xl,FP16,qasc,16,channel,3,,0.3186
FLAN-T5,google/flan-t5-xl,FP16,conceptual_combinations,16,channel,3,,0.4272
FLAN-T5,google/flan-t5-xl,FP16,emoji_movie,16,channel,3,,0.2500
FLAN-T5,google/flan-t5-xl,FP16,ruin_names,16,channel,3,,0.1205
FLAN-T5,google/flan-t5-xl,FP16,strange_stories,16,channel,3,,0.2727
FLAN-T5,google/flan-t5-xl,FP16,temporal_sequences,16,channel,3,,0.1540
FLAN-T5,google/flan-t5-xl,FP16,anli,16,channel,4,,0.3356
FLAN-T5,google/flan-t5-xl,FP16,cqa,16,channel,4,,0.4382
FLAN-T5,google/flan-t5-xl,FP16,qasc,16,channel,4,,0.3186
FLAN-T5,google/flan-t5-xl,FP16,conceptual_combinations,16,channel,4,,0.4272
FLAN-T5,google/flan-t5-xl,FP16,emoji_movie,16,channel,4,,0.2500
FLAN-T5,google/flan-t5-xl,FP16,ruin_names,16,channel,4,,0.1205
FLAN-T5,google/flan-t5-xl,FP16,strange_stories,16,channel,4,,0.2727
FLAN-T5,google/flan-t5-xl,FP16,temporal_sequences,16,channel,4,,0.1540
FLAN-T5,google/flan-t5-small,FP16,cqa,16,channel,0,,0.3235
FLAN-T5,google/flan-t5-small,FP16,cqa,16,channel,0,,0.3235
FLAN-T5,google/flan-t5-small,FP16,cqa,16,channel,0,,0.3235
FLAN-T5,google/flan-t5-small,FP16,cqa,16,channel,0,100,0.3000
FLAN-T5,google/flan-t5-small,FP16,cqa,16,channel,0,,0.3235
FLAN-T5,google/flan-t5-small,FP16,cqa,16,channel,0,,0.3235
FLAN-T5,google/flan-t5-small,FP16,cqa,16,channel,0,,0.3235
FLAN-T5,google/flan-t5-small,FP16,anli,16,channel,0,,0.3162
FLAN-T5,google/flan-t5-small,FP16,cqa,16,channel,0,,0.3235
FLAN-T5,google/flan-t5-small,FP16,qasc,16,channel,0,,0.1933
FLAN-T5,google/flan-t5-small,FP16,conceptual_combinations,16,channel,0,,0.2913
FLAN-T5,google/flan-t5-small,FP16,emoji_movie,16,channel,0,,0.1900
FLAN-T5,google/flan-t5-small,FP16,ruin_names,16,channel,0,,0.1674
FLAN-T5,google/flan-t5-small,FP16,strange_stories,16,channel,0,,0.1736
FLAN-T5,google/flan-t5-small,FP16,temporal_sequences,16,channel,0,,0.0200
FLAN-T5,google/flan-t5-small,FP16,cqa,16,channel,0,,0.3235
FLAN-T5,google/flan-t5-small,FP16,cqa,16,channel,0,,0.3235
